id,name,skill,busterbuf,artsbuf,quickbuf,npgainbuf,atkbuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,poison,used
0,2004년의 파편,1,0,0,0,0,0,0,0,0,50,0,0,0,0,1
0,2004년의 파편,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2004년의 파편,3,0,0,0,50,0,0,0,0,0,0,0,0,0,1
1,칼데아 전투복,1,0,0,0,0,30,0,0,0,0,0,0,0,0,1
1,칼데아 전투복,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,칼데아 전투복,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,극지용 칼데아 제복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,극지용 칼데아 제복,2,0,0,0,0,40,0,0,0,20,0,0,0,0,1
2,극지용 칼데아 제복,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,트로피컬 서머,1,0,30,0,0,0,0,0,0,20,0,0,0,0,1
3,트로피컬 서머,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,트로피컬 서머,3,0,0,0,0,0,0,10,0,0,0,0,0,0,1
4,칼데아 패스파인더,1,0,0,30,0,0,0,0,0,20,0,0,0,0,1
4,칼데아 패스파인더,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,칼데아 패스파인더,3,0,0,0,0,0,0,10,0,0,0,0,0,0,1
5,마술협회 제복,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,마술협회 제복,2,0,0,0,0,0,0,20,0,0,0,0,0,0,1
5,마술협회 제복,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,로열 브랜드,1,0,0,50,0,0,0,0,0,0,0,0,0,0,1
6,로열 브랜드,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,로열 브랜드,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,달의 바다의 기억,1,0,50,0,0,0,0,0,0,0,0,0,0,0,1
7,달의 바다의 기억,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,달의 바다의 기억,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
